sample_name	genus	clade	alignment_length	genome_equivalents	depth	Filter size (um)	cell_state	binned_depth	Efficiency	Absolute Genome Equivalent
KJ_40_41	Prochlorococcus	Prochlorococcus subclade AMZ-II	257	0.0007150714599665	150.0	1.2	Free-living	150	6.227376559529008e-06	114.82707896831963
KJ_40_41	Prochlorococcus	Prochlorococcus subclade AMZ-III	1008	0.0028046382554331	150.0	1.2	Free-living	150	6.227376559529008e-06	450.3723564205377
KJ_40_41	Prochlorococcus	Prochlorococcus subclade HLI	695	0.0019337535590536	150.0	1.2	Free-living	150	6.227376559529008e-06	310.5245909844024
KJ_40_41	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	5466	0.0152084848255927	150.0	1.2	Free-living	150	6.227376559529008e-06	2442.197718447101
KJ_40_41	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	221	0.0006149058079868	150.0	1.2	Free-living	150	6.227376559529008e-06	98.74235195330903
KJ_40_41	Prochlorococcus	Prochlorococcus subclade LLI	106115	0.2952521711064358	150.0	1.2	Free-living	150	6.227376559529008e-06	47411.966866632916
KJ_40_41	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	7085	0.01971315678546	150.0	1.2	Free-living	150	6.227376559529008e-06	3165.563636150334
KJ_40_41	Prochlorococcus	Prochlorococcus subclade LLIV	2030	0.0056482298199695	150.0	1.2	Free-living	150	6.227376559529008e-06	906.9998844580373
KJ_40_41	Prochlorococcus	Prochlorococcus subclade LLVII	12148	0.0338003427847239	150.0	1.2	Free-living	150	6.227376559529008e-06	5427.701771623765
KJ_40_41	Prochlorococcus	Prochlorococcus subclade LLVIII	1271	0.0035364039907296	150.0	1.2	Free-living	150	6.227376559529008e-06	567.8802232247004
KJ_40_41	Prochlorococcus	unclassified	7851	0.0218444592692515	150.0	1.2	Free-living	150	6.227376559529008e-06	3507.810883192143
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	92	0.0002559788883927	150.0	1.2	Free-living	150	6.227376559529008e-06	41.10541348282627
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	147	0.0004090097455839	150.0	1.2	Free-living	150	6.227376559529008e-06	65.67930197798003
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1A-II	311	0.0008653199379362	150.0	1.2	Free-living	150	6.227376559529008e-06	138.9541694908596
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1A-III	186	0.0005175225352287	150.0	1.2	Free-living	150	6.227376559529008e-06	83.10442291092825
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1A-IV	179	0.0004980458806771	150.0	1.2	Free-living	150	6.227376559529008e-06	79.97683710245529
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	50	0.0001391189610829	150.0	1.2	Free-living	150	6.227376559529008e-06	22.339898631956494
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	292	0.0008124547327246	150.0	1.2	Free-living	150	6.227376559529008e-06	130.46500801070042
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1B-I	347	0.0009654855899159	150.0	1.2	Free-living	150	6.227376559529008e-06	155.0388965058702
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1B-V	48	0.0001335542026396	150.0	1.2	Free-living	150	6.227376559529008e-06	21.446302686680802
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1B-VI	99	0.0002754555429443	150.0	1.2	Free-living	150	6.227376559529008e-06	44.23299929129922
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1B-VII	197	0.0005481287066669	150.0	1.2	Free-living	150	6.227376559529008e-06	88.01920060995256
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.1B-XVI	49	0.0001363365818613	150.0	1.2	Free-living	150	6.227376559529008e-06	21.893100659326677
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.2A	246	0.0006844652885283	150.0	1.2	Free-living	150	6.227376559529008e-06	109.9123012692953
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.2B	184	0.0005119577767854	150.0	1.2	Free-living	150	6.227376559529008e-06	82.21082696565254
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.2C	169	0.0004702220884605	150.0	1.2	Free-living	150	6.227376559529008e-06	75.50885737606079
KJ_40_41	Synechococcus	Synechococcus subsubclade 5.3	636	0.0017695931849756	150.0	1.2	Free-living	150	6.227376559529008e-06	284.16351059866514
KJ_40_41	Synechococcus	Synechococcus subsubclade RSCCF101	45	0.0001252070649746	150.0	1.2	Free-living	150	6.227376559529008e-06	20.10590876875924
KJ_40_41	Synechococcus	unclassified	760	0.0021146082084614	150.0	1.2	Free-living	150	6.227376559529008e-06	339.56645920595065
KJ_43_44	Prochlorococcus	Prochlorococcus subclade AMZ-I	7820	0.02175820551338	150.0	0.2	Free-living	150	4.73696666688334e-06	4593.278155300106
KJ_43_44	Prochlorococcus	Prochlorococcus subclade AMZ-II	4016	0.0111740349541859	150.0	0.2	Free-living	150	4.73696666688334e-06	2358.9009043075644
KJ_43_44	Prochlorococcus	Prochlorococcus subclade AMZ-III	2110	0.0058708201577023	150.0	0.2	Free-living	150	4.73696666688334e-06	1239.3627759185758
KJ_43_44	Prochlorococcus	Prochlorococcus subclade HLI	12945	0.0360178990243868	150.0	0.2	Free-living	150	4.73696666688334e-06	7603.578736618928
KJ_43_44	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	123550	0.3437629528360754	150.0	0.2	Free-living	150	4.73696666688334e-06	72570.27059940285
KJ_43_44	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	4573	0.0127238201806505	150.0	0.2	Free-living	150	4.73696666688334e-06	2686.0691821211535
KJ_43_44	Prochlorococcus	Prochlorococcus subclade LLI	1749865	4.868788016709827	150.0	0.2	Free-living	150	4.73696666688334e-06	1027828.2198496487
KJ_43_44	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	158431	0.4408151224667929	150.0	0.2	Free-living	150	4.73696666688334e-06	93058.52319978952
KJ_43_44	Prochlorococcus	Prochlorococcus subclade LLIV	18441	0.0513098552266294	150.0	0.2	Free-living	150	4.73696666688334e-06	10831.79571123907
KJ_43_44	Prochlorococcus	Prochlorococcus subclade LLVII	270884	0.7537020130801089	150.0	0.2	Free-living	150	4.73696666688334e-06	159110.68539901776
KJ_43_44	Prochlorococcus	Prochlorococcus subclade LLVIII	29345	0.0816489182596085	150.0	0.2	Free-living	150	4.73696666688334e-06	17236.540596839146
KJ_43_44	Prochlorococcus	unclassified	145480	0.4047805291670761	150.0	0.2	Free-living	150	4.73696666688334e-06	85451.42020883146
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1A-AG676E04	281	0.0007818485612864	150.0	0.2	Free-living	150	4.73696666688334e-06	165.0525782147445
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	992	0.0027601201878865	150.0	0.2	Free-living	150	4.73696666688334e-06	582.6767173986693
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	2903	0.0080772468804785	150.0	0.2	Free-living	150	4.73696666688334e-06	1705.1517244036
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1A-II	2538	0.0070616784645727	150.0	0.2	Free-living	150	4.73696666688334e-06	1490.759585441392
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1A-III	1421	0.0039537608739786	150.0	0.2	Free-living	150	4.73696666688334e-06	834.660902644678
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1A-IV	1617	0.0044991072014239	150.0	0.2	Free-living	150	4.73696666688334e-06	949.7865443887663
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	738	0.0020533958655849	150.0	0.2	Free-living	150	4.73696666688334e-06	433.48328370989367
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	3237	0.0090065615405129	150.0	0.2	Free-living	150	4.73696666688334e-06	1901.3352159471106
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-HK1	804	0.0022370328942145	150.0	0.2	Free-living	150	4.73696666688334e-06	472.2500814400586
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-I	3619	0.010069430403187	150.0	0.2	Free-living	150	4.73696666688334e-06	2125.712742203467
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-IX	1021	0.0028408091853147	150.0	0.2	Free-living	150	4.73696666688334e-06	599.7106133710233
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-V	499	0.0013884072316082	150.0	0.2	Free-living	150	4.73696666688334e-06	293.10048586888087
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-VI	372	0.0010350450704574	150.0	0.2	Free-living	150	4.73696666688334e-06	218.50376902449304
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-VII	1054	0.0029326276996294	150.0	0.2	Free-living	150	4.73696666688334e-06	619.0940122360847
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-VIII	903	0.0025124884371588	150.0	0.2	Free-living	150	4.73696666688334e-06	530.4002780352848
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.1B-XVI	926	0.002576483159257	150.0	0.2	Free-living	150	4.73696666688334e-06	543.9099196685254
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.2A	1897	0.0052781733834887	150.0	0.2	Free-living	150	4.73696666688334e-06	1114.2517468803394
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.2B	1560	0.0043405115857893	150.0	0.2	Free-living	150	4.73696666688334e-06	916.3061281672718
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.2C	2669	0.0074261701426101	150.0	0.2	Free-living	150	4.73696666688334e-06	1567.7058051785082
KJ_43_44	Synechococcus	Synechococcus subsubclade 5.3	946	0.0026321307436902	150.0	0.2	Free-living	150	4.73696666688334e-06	555.6574341322092
KJ_43_44	Synechococcus	Synechococcus subsubclade RSCCF101	855	0.0023789342345191	150.0	0.2	Free-living	150	4.73696666688334e-06	502.20624332243955
KJ_43_44	Synechococcus	unclassified	4917	0.0136809586329015	150.0	0.2	Free-living	150	4.73696666688334e-06	2888.1264308965065
KJ_46_47	Prochlorococcus	Prochlorococcus subclade AMZ-I	58	0.0001613779948562	300.0	20.0	Particle-bound	300	3.57403729504552e-05	4.51528569889041
KJ_46_47	Prochlorococcus	Prochlorococcus subclade HLI	3527	0.0098134515147943	300.0	20.0	Particle-bound	300	3.57403729504552e-05	274.57608034471593
KJ_46_47	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	2447	0.0068084819554016	300.0	20.0	Particle-bound	300	3.57403729504552e-05	190.49834664120047
KJ_46_47	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	49	0.0001363365818613	300.0	20.0	Particle-bound	300	3.57403729504552e-05	3.8146379180288768
KJ_46_47	Prochlorococcus	Prochlorococcus subclade LLI	819	0.0022787685825394	300.0	20.0	Particle-bound	300	3.57403729504552e-05	63.75894805849744
KJ_46_47	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	167	0.0004646573300171	300.0	20.0	Particle-bound	300	3.57403729504552e-05	13.000908822670302
KJ_46_47	Prochlorococcus	Prochlorococcus subclade LLIV	881	0.0024512760942823	300.0	20.0	Particle-bound	300	3.57403729504552e-05	68.58563277110626
KJ_46_47	Prochlorococcus	Prochlorococcus subclade LLVII	392	0.0010906926548906	300.0	20.0	Particle-bound	300	3.57403729504552e-05	30.517103344236606
KJ_46_47	Prochlorococcus	unclassified	1527	0.0042486930714746	300.0	20.0	Particle-bound	300	3.57403729504552e-05	118.87657348635719
KJ_46_47	Synechococcus	Synechococcus subsubclade 5.1A-II	89	0.0002476317507277	300.0	20.0	Particle-bound	300	3.57403729504552e-05	6.92862805519622
KJ_46_47	Synechococcus	Synechococcus subsubclade 5.1A-IV	47	0.000130771823418	300.0	20.0	Particle-bound	300	3.57403729504552e-05	3.658938411171069
KJ_46_47	Synechococcus	Synechococcus subsubclade 5.1B-XVI	142	0.0003950978494756	300.0	20.0	Particle-bound	300	3.57403729504552e-05	11.054664986940711
KJ_46_47	Synechococcus	Synechococcus subsubclade 5.3	399	0.0011101693094422	300.0	20.0	Particle-bound	300	3.57403729504552e-05	31.062051618240332
KJ_46_47	Synechococcus	Synechococcus subsubclade RSCCF101	49	0.0001363365818613	300.0	20.0	Particle-bound	300	3.57403729504552e-05	3.8146379180288768
KJ_46_47	Synechococcus	unclassified	49	0.0001363365818613	300.0	20.0	Particle-bound	300	3.57403729504552e-05	3.8146379180288768
KJ_49_50	Prochlorococcus	Prochlorococcus subclade AMZ-I	48	0.0001335542026396	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	11.92944237306257
KJ_49_50	Prochlorococcus	Prochlorococcus subclade AMZ-II	23	6.399472209817673e-05	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	5.716191137095613
KJ_49_50	Prochlorococcus	Prochlorococcus subclade HLI	939	0.0026126540891386	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	233.3697164231638
KJ_49_50	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	394	0.0010962574133339	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	97.92083947893475
KJ_49_50	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	31	8.625375587145558e-05	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	7.7044315326071295
KJ_49_50	Prochlorococcus	Prochlorococcus subclade LLI	727	0.0020227896941467	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	180.68134594210767
KJ_49_50	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	118	0.0003283207481558	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	29.326545833789236
KJ_49_50	Prochlorococcus	Prochlorococcus subclade LLIV	168	0.0004674397092388	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	41.753048305736854
KJ_49_50	Prochlorococcus	Prochlorococcus subclade LLVII	482	0.00134110678484	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	119.79148382956433
KJ_49_50	Prochlorococcus	unclassified	189	0.0005258696728937	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	46.97217934395842
KJ_49_50	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	49	0.0001363365818613	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	12.177972422505094
KJ_49_50	Synechococcus	Synechococcus subsubclade 5.1A-II	29	8.068899742813588e-05	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	7.207371433729251
KJ_49_50	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	49	0.0001363365818613	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	12.177972422505094
KJ_49_50	Synechococcus	Synechococcus subsubclade 5.1B-I	50	0.0001391189610829	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	12.426502471938688
KJ_49_50	Synechococcus	Synechococcus subsubclade 5.1B-VII	42	0.0001168599273097	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	10.438262076434214
KJ_49_50	Synechococcus	Synechococcus subsubclade 5.2C	93	0.0002587612676143	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	23.11329459781543
KJ_49_50	Synechococcus	Synechococcus subsubclade 5.3	508	0.0014134486446032	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	126.25326511498066
KJ_49_50	Synechococcus	Synechococcus subsubclade RSCCF101	95	0.0002643260260576	300.0	5.0	Particle-bound	300	1.1195343291248364e-05	23.610354696691545
KJ_52_53	Prochlorococcus	Prochlorococcus subclade AMZ-I	40	0.0001112951688663	300.0	1.2	Free-living	300	6.227376559529008e-06	17.87191890556198
KJ_52_53	Prochlorococcus	Prochlorococcus subclade AMZ-III	50	0.0001391189610829	300.0	1.2	Free-living	300	6.227376559529008e-06	22.339898631956494
KJ_52_53	Prochlorococcus	Prochlorococcus subclade HLI	353	0.0009821798652459	300.0	1.2	Free-living	300	6.227376559529008e-06	157.71968434171336
KJ_52_53	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	205	0.0005703877404402	300.0	1.2	Free-living	300	6.227376559529008e-06	91.5935843910714
KJ_52_53	Prochlorococcus	Prochlorococcus subclade LLI	260	0.0007234185976315	300.0	1.2	Free-living	300	6.227376559529008e-06	116.1674728862412
KJ_52_53	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	169	0.0004702220884605	300.0	1.2	Free-living	300	6.227376559529008e-06	75.50885737606079
KJ_52_53	Prochlorococcus	Prochlorococcus subclade LLVII	297	0.0008263666288329	300.0	1.2	Free-living	300	6.227376559529008e-06	132.69899787389767
KJ_52_53	Prochlorococcus	Prochlorococcus subclade LLVIII	49	0.0001363365818613	300.0	1.2	Free-living	300	6.227376559529008e-06	21.893100659326677
KJ_52_53	Prochlorococcus	unclassified	277	0.0007707190443997	300.0	1.2	Free-living	300	6.227376559529008e-06	123.76303842110865
KJ_52_53	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	49	0.0001363365818613	300.0	1.2	Free-living	300	6.227376559529008e-06	21.893100659326677
KJ_52_53	Synechococcus	Synechococcus subsubclade 5.1B-XVI	81	0.0002253727169544	300.0	1.2	Free-living	300	6.227376559529008e-06	36.19063578378589
KJ_52_53	Synechococcus	Synechococcus subsubclade 5.2B	87	0.0002420669922844	300.0	1.2	Free-living	300	6.227376559529008e-06	38.87142361962903
KJ_52_53	Synechococcus	Synechococcus subsubclade 5.3	298	0.0008291490080546	300.0	1.2	Free-living	300	6.227376559529008e-06	133.14579584654354
KJ_52_53	Synechococcus	unclassified	143	0.0003978802286973	300.0	1.2	Free-living	300	6.227376559529008e-06	63.89211008742865
KJ_58_59	Prochlorococcus	Prochlorococcus subclade AMZ-I	373	0.0010378274496791	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	29.03795802908324
KJ_58_59	Prochlorococcus	Prochlorococcus subclade AMZ-III	45	0.0001252070649746	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	3.5032389043104635
KJ_58_59	Prochlorococcus	Prochlorococcus subclade HLI	72954	0.2029856937369732	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	5679.4509116723675
KJ_58_59	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	44563	0.1239911652548282	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	3469.2185620645296
KJ_58_59	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	155	0.0004312687793572	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	12.066711781520658
KJ_58_59	Prochlorococcus	Prochlorococcus subclade LLI	922	0.0025653536423703	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	71.77747266170111
KJ_58_59	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	456	0.0012687649250768	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	35.49948756370324
KJ_58_59	Prochlorococcus	Prochlorococcus subclade LLIV	17960	0.049971530821011	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	1398.1815715880646
KJ_58_59	Prochlorococcus	Prochlorococcus subclade LLVII	530	0.0014746609874797	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	41.2603693174645
KJ_58_59	Prochlorococcus	Prochlorococcus subclade LLVIII	44	0.000122424685753	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	3.4253891508829586
KJ_58_59	Prochlorococcus	unclassified	21811	0.0606864732036231	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	1697.9809720438348
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	49	0.0001363365818613	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	3.8146379180288768
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1A-II	171	0.0004757868469038	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	13.312307836388714
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1A-III	39	0.0001085127896447	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	3.036140383737041
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1A-IV	56	0.0001558132364129	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	4.3595861920326024
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	92	0.0002559788883927	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	7.16217731548433
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1B-V	7731	0.0215105737626523	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	601.8564437609858
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1B-VI	74	0.0002058960624028	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	5.760881753758467
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1B-VII	21	5.842996365485701e-05	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	1.6348448220127716
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.1B-XVI	34	9.460089353643516e-05	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	2.6468916165921064
KJ_58_59	Synechococcus	Synechococcus subsubclade 5.3	80	0.0002225903377327	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	6.227980274331889
KJ_58_59	Synechococcus	Synechococcus subsubclade RSCCF101	49	0.0001363365818613	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	3.8146379180288768
KJ_58_59	Synechococcus	unclassified	7603	0.0211544292222798	1000.0	20.0	Particle-bound	1000	3.57403729504552e-05	591.8916753220498
